,Unnamed: 0,jd,band,flux,flux_err,zp,zpsys,index,field,ccdid,qid,band_y,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zp_y,programid,rfid,flux_raw,flux_err_y,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,tid,tmax,tmp_flux,tmp_flux_error,weights,flux_err_weights,bmedian,bstd,bmean,bwmean_wSNR,bwmean_wfluxe,bmean_error,bwmean_wSNR_err,bwmean_wfluxe_err,bcount,flux_y,zpsys_y,sim_flux,pull
324,209,2458699.7827315,p48r,456.2698141822094,31.4932165541828,26.050379,ab,945,848,7,3,p48r,945282732715,0,1.5015,170.644,6.0518300000000025,26.1128,5.5243e-06,0.0234301,0.103421,8.85527e-06,670,30.0,0.053951,0.055578999999999996,20.5564,26.1128,1,848120227,452.749761639061,24.048517818479,20.942316402922398,3.75562167947905,628.610613106702,44.2077102092374,14.315248149197199,1.03256007792498,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,162.45692564797898,8.62915588743112,354.43763604680686,0.0134296090673521,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,503.82489871094015,ab,456.91529217991007,-0.020495778720796387
325,210,2458736.7799074,p48r,108.34061973247887,52.569014623866025,25.99372,ab,1061,848,7,3,p48r,982279902715,0,1.9647,169.15900000000005,10.1893,26.1053,7.0036e-06,0.0266096,0.117308,1.1234000000000001e-05,676,30.0,0.044092,0.049974,19.838,26.1053,1,848120227,84.03609510265821,46.0476564797317,2.0300799063226296,1.1693129108533,27.776079444369106,85.00413710581209,0.32896225865704604,1.05004925943907,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,30.36308279882464,16.63747946258038,3.330555407225572,0.003612642071268336,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,134.75963340404041,ab,121.86761958937625,-0.25731887792996977
326,211,2458678.7236111,p48r,681.854348717485,47.76963934355503,26.11654,ab,905,848,7,3,p48r,924223612715,0,1.4399,178.983,8.9265,26.1749,6.1989999999999994e-06,0.024631200000000002,0.10495299999999999,9.8367e-06,665,30.0,0.05164199999999999,0.065386,20.2435,26.1749,1,848120227,675.55949291817,32.0723088874389,23.43085714465149,2.29712019371948,702.501165998426,60.350388841850794,11.7187737368699,1.03034661952379,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,228.93047060425945,10.868515421566183,443.67683093790663,0.008465635163708277,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,729.6410940566643,ab,636.6020106102504,0.9473033233888104
327,212,2458662.7462847,p48r,13.141418114351714,28.9759391374516,26.082162,ab,876,848,7,3,p48r,908246282715,0,1.7381,179.926,5.65384,26.1708,5.0648e-06,0.022450400000000002,0.11169100000000001,8.17675e-06,667,30.0,0.041246,0.051675,20.5927,26.1708,1,848120227,-88.26906174196709,21.8495764198333,-4.49386776935493,2.69794043802696,6.109295482864139,42.5729799523735,0.144468203689746,1.04324693468183,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-30.025379844128647,7.432296418382562,16.320406675438093,0.01810314191038709,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,-34.391300568256874,ab,0.0,0.4535286346376377
328,213,2458709.6971875,p48r,426.38363484384314,53.08652803992357,26.088051,ab,984,848,7,3,p48r,955197182715,0,1.7109,177.071,10.0544,26.1589,6.8062e-06,0.0262651,0.113103,1.09898e-05,678,30.0,0.055923,0.056139,20.0289,26.1589,1,848120227,435.406818456252,36.4159938970446,13.300190433782198,1.6468465412264195,416.338436562558,69.6442667303913,6.0183345961469605,1.03593113555606,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,149.73910251785819,12.523685923827918,142.95722733204443,0.006375814378743504,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,488.6972872634168,ab,393.9588315717279,0.6107915599176171
330,215,2458704.7789815,p48r,322.63572258595366,37.12998253050657,26.032114,ab,962,848,7,3,p48r,950278982715,0,2.2181,174.22099999999998,7.33018,26.1432,6.3982000000000025e-06,0.0252951,0.10846700000000001,1.02111e-05,674,30.0,0.051449,0.053456,20.1072,26.1432,1,848120227,311.755618104813,34.512866205094596,10.048195167627302,1.50104060229887,472.94228847726,59.4519223248304,8.00861542204478,1.0469831889644499,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,108.77630157168707,12.042066684317115,81.59555889448026,0.00689601098035479,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,364.28103895975573,ab,401.1796329543996,-2.1153769814977172
334,219,2458702.7825116003,p48r,313.6434261617938,33.097137072316976,25.964786,ab,956,848,7,3,p48r,948282512715,0,1.3461,154.99,6.1767199999999995,26.0211,7.0466e-06,0.0266226,0.0982334,1.1243099999999999e-05,675,30.0,0.06791599999999999,0.073514,20.4844,26.0211,1,848120227,267.899808070177,23.654952416631303,12.598102130906902,2.44033033719458,300.105485353104,47.4674948087831,6.36491801980659,1.02597285800249,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,104.60017291582727,9.235960753085527,128.26277961464888,0.011722921111605604,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,314.8383441659972,ab,385.6570170499181,-2.1758253812338877
335,220,2458692.8329398,p48r,594.6610243513996,32.15847588314552,26.04231200000001,ab,930,848,7,3,p48r,938332932715,0,1.6437,168.063,6.16517,26.1081,4.4647000000000015e-06,0.0211393,0.102953,7.131230000000003e-06,674,30.0,0.046322,0.059062,20.4981,26.1081,1,848120227,591.878052680524,25.85965498717649,25.4603465697116,2.52898538552598,565.998210202038,46.087793763893,12.3635825058481,1.03252628166512,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,213.3006781831009,9.319287852227637,523.8645611159932,0.011514220640092271,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,642.7325704952755,ab,668.5513495491358,-2.297693630327257
337,222,2458734.7716204,p48r,116.41219276388115,43.87657649258936,26.01970751,ab,1056,848,7,3,p48r,980271622715,0,1.8755,169.305,8.52548,26.1046,6.8174e-06,0.0260605,0.117361,1.09578e-05,670,30.0,0.048777999999999995,0.053871,20.0604,26.1046,1,848120227,113.191226991111,36.3162256224037,3.467103953376109,1.49781194824729,41.5476647288475,68.0418335890666,0.6147319734775409,1.0405870923848901,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,40.92349979645671,13.129878448823822,9.714582128512463,0.005800675738877856,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,163.88207315864062,ab,132.15780024864674,-0.3588613502565538
338,223,2458730.6368287,p48r,107.54453076701405,38.773973443751494,25.95503001,ab,1036,848,7,3,p48r,976136822715,0,1.6622,153.908,7.286789999999999,26.0191,1.90547e-05,0.0437574,0.10778900000000001,3.05545e-05,677,30.0,0.046278,0.056451999999999995,20.226,26.0191,2,848120227,188.71188546711602,27.551336673246198,7.619235216782499,1.7541689463310701,263.76656933528,53.78532276326071,4.93709136085959,1.03449056877396,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,73.81748658460607,10.777118888040103,46.91515548220583,0.008609831505192385,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,235.5640371715268,ab,143.77636283255254,-0.934436913413044
339,224,2458654.8618519,p48r,76.85375452679705,44.480334857271394,26.0171425,ab,864,848,7,3,p48r,900361852715,0,2.2151,172.546,8.60116,26.1357,5.8828e-06,0.0243493,0.104476,9.452289999999999e-06,678,30.0,0.042581,0.05646900000000001,19.918,26.1357,1,848120227,-50.996437777058105,38.92244788447321,-1.45745278999026,1.4525661807343,158.16411807006702,69.3398001140469,2.29636316002258,1.04766354814761,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-17.91677503400362,13.674773629631085,1.7166406392719455,0.005347609773801383,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,1.1674006240490846,ab,0.0,1.7278142076359262
341,226,2458680.7569676004,p48r,734.07826125888,54.10767716486784,26.0753895,ab,911,848,7,3,p48r,926256962715,0,2.1612,179.87,10.494000000000002,26.191,9.1718e-06,0.030357599999999995,0.10859400000000001,1.46228e-05,675,30.0,0.044561,0.060207000000000004,19.7714,26.191,1,848120227,640.030609903349,49.71481272409579,14.3208810750616,1.27339195559736,725.952695006882,86.9355442013005,8.40671137323417,1.04752734666354,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,213.69814136441002,16.599148404829126,165.74096926312149,0.0036293460942216117,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,694.9201435370766,ab,699.1194394632506,0.6460972569402448
342,227,2458679.7387731,p48r,773.1511127854311,50.46906136679701,26.117729,ab,907,848,7,3,p48r,925238772715,0,1.5577,179.326,9.4821,26.174,6.6471e-06,0.0255519,0.110796,1.0546300000000001e-05,668,30.0,0.051681,0.058914,20.1483,26.174,1,848120227,800.775758729506,37.792133282881,23.570256631547604,1.87863350871504,834.839425771259,71.1519959004617,11.8122071868793,1.0304596354384699,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,271.5882130524675,12.817443377685178,448.9717548351069,0.006086914267009309,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,854.8125485474131,ab,687.6697296620092,1.6937383182572734
343,228,2458715.7726389,p48r,219.5188762750289,40.71528022398171,26.07594201,ab,998,848,7,3,p48r,961272632715,0,1.486,176.202,7.7172600000000005,26.143,5.5013999999999995e-06,0.023424,0.10910299999999999,8.770030000000001e-06,673,30.0,0.054784000000000006,0.056549,20.3375,26.143,1,848120227,196.825740667639,28.74656487766769,7.6164174637568784,1.98010522107705,112.64723063330798,55.8865179765491,2.02921778487538,1.0358855622035201,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,68.68816183883186,10.03196377633326,46.88046148123424,0.009936377651158087,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,249.34148687359212,ab,332.6186587093604,-2.777821540516245
345,230,2458711.6882986,p48r,334.41484910091486,52.6238105178954,26.105429,ab,991,848,7,3,p48r,957188292715,0,1.5541,180.34099999999998,10.0013,26.1679,7.3671e-06,0.0269747,0.11099500000000001,1.16916e-05,668,30.0,0.057876,0.056726,20.0741,26.1679,1,848120227,371.10841599002,39.6316828653472,10.4162906686611,1.81554853241619,324.181463838153,76.95877754575929,4.24077480252073,1.03528150547982,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,126.57292120075434,13.517068479804506,87.68323790253704,0.005473120021172489,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,424.8424617505352,ab,386.86224168594515,-0.9966475644555401
347,232,2458677.7653935,p48r,550.8022381890272,45.1700650151983,26.087905,ab,902,848,7,3,p48r,923265392715,0,1.5019999999999998,175.97400000000005,8.40958,26.1541,5.4635e-06,0.0234082,0.10765699999999999,8.68927e-06,672,30.0,0.051207,0.057613,20.2594,26.1541,1,848120227,511.27033694702993,33.0505815076087,17.2078373511309,1.9119986201374701,553.961473347306,63.5838293726246,8.77097905623363,1.03391650273192,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,176.6080911029932,11.416660987526448,239.30015652682846,0.0076722331111765815,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,564.325730555472,ab,564.955289761266,-0.31332812045935254
348,233,2458706.6975462995,p48r,510.3112051044101,43.66388688437831,26.0976755,ab,972,848,7,3,p48r,952197542715,0,1.4447,176.752,8.280710000000001,26.1584,5.3497000000000015e-06,0.023094299999999998,0.108346,8.55573e-06,675,30.0,0.058753999999999994,0.06327,20.2915,26.1584,1,848120227,410.74709668598297,29.9790019114917,15.240953344854901,2.44671866616659,438.985947566642,58.0322037077318,7.61547063430987,1.0314493400574698,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,141.3235383279519,10.314713505842343,187.7217806440256,0.009399086801160694,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,464.01302997527847,ab,415.9290520765131,2.16156095488751
349,234,2458705.6967824,p48r,595.8608103536012,42.527245678625285,26.0743455,ab,967,848,7,3,p48r,951196782715,0,1.4837,173.977,7.9581300000000015,26.1326,6.3054999999999975e-06,0.025149,0.10631700000000001,1.00649e-05,673,30.0,0.05391699999999999,0.06,20.3021,26.1326,1,848120227,429.492860310457,28.854166938356105,16.557783880771,2.18765516210521,530.412888926783,54.4650352097542,9.80418443125012,1.0352687287504398,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,151.326834935678,10.166431531203736,221.56176553698563,0.009675266132601713,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,481.5079726552267,ab,412.47020187305975,4.312308628365176
350,235,2458733.7419444,p48r,199.48467537698463,39.83397641998437,26.0717125,ab,1049,848,7,3,p48r,979241942715,0,1.7258,170.14700000000005,7.65463,26.1331,5.0334e-06,0.022529300000000002,0.100123,8.06555e-06,678,30.0,0.052189,0.052291,20.277,26.1331,2,848120227,23.4473403447777,30.0553943378932,0.8678126131103091,1.8169571170175705,84.5930109046263,60.285180547520106,1.41266475320564,1.0289899833089,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,8.257595164069045,10.584794492227003,0.6086145264076995,0.008925553121874161,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,75.48641205042969,ab,143.2360980492908,1.4120753784318252
353,238,2458730.7721991,p48r,152.8414844609619,37.58273411474082,25.9348615,ab,1037,848,7,3,p48r,976272192715,0,1.8356,154.238,7.28844,26.0085,6.3577999999999995e-06,0.025297,0.10504000000000001,1.02528e-05,673,30.0,0.045623000000000004,0.055564999999999996,20.1535,26.0085,1,848120227,97.0362127937901,29.226146671301397,3.69332120766608,1.7988335484196498,150.843519712578,55.9678822317725,2.71333224415629,1.03693232708199,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,38.329560384201386,11.54440513889123,11.023628208821464,0.007503378958518444,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,143.43317439509426,ab,140.39264880327306,0.33123815898232173
355,240,2458661.8271412,p48r,9.590129270891435,24.90804884079955,26.05176601,ab,874,848,7,3,p48r,907327142715,0,2.0323,180.265,4.90214,26.1674,4.8986e-06,0.022039,0.10949400000000001,7.88785e-06,666,30.0,0.049364,0.053003999999999996,20.7029,26.1674,2,848120227,-129.577097562998,21.769819834352003,-6.62107052832139,2.65440672922763,-15.6198651533219,39.6527527211446,-0.39656933667134203,1.05037275167713,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-44.21485934854657,7.428392363481513,35.42801549261869,0.018122175431649328,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,-75.86779154805946,ab,0.0,0.3850212970187668
356,241,2458690.8488657,p48r,677.5741854942906,32.01159967486033,26.023928,ab,928,848,7,3,p48r,936348862715,0,1.3362,162.246,5.98644,26.0672,5.9280999999999975e-06,0.0243923,0.10272200000000001,9.465860000000001e-06,674,30.0,0.071246,0.077652,20.558000000000003,26.0672,1,848120227,698.663338423938,24.5189406406456,31.6972112012202,3.05639592065499,764.41774902567,44.1495828975039,17.4308814724855,1.02280622827466,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,261.4495837520201,9.175330194079127,811.9560179584153,0.011878363067206243,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,747.6377854263617,ab,715.8914882863401,-1.1969818185044077
358,243,2458725.7715394,p48r,245.7309043702257,32.48615039786656,26.060591,ab,1023,848,7,3,p48r,971271532715,0,1.3984,170.852,6.18982,26.1129,5.8811e-06,0.0242852,0.10503699999999999,9.4411e-06,673,30.0,0.072418,0.058645,20.5557,26.1129,1,848120227,147.32552125515699,22.5557420662731,7.265669985114981,3.16127949417416,178.407614973763,44.4730537444488,4.03860732292745,1.03146366060667,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,52.85888359143093,8.092768544389163,42.66205128781847,0.0152688300346271,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,198.40536273764874,ab,195.2633364166841,1.5535102600785815
359,244,2458732.7707523,p48r,107.84462857346188,36.55885988634004,26.036759,ab,1045,848,7,3,p48r,978270752715,0,1.3995,165.102,6.9622699999999975,26.0907,6.5307000000000025e-06,0.025691200000000004,0.100664,1.05426e-05,674,30.0,0.055784,0.071488,20.4381,26.0907,1,848120227,-2.38456031698956,23.219476668084504,-0.11423802500356099,3.1480978928345196,11.3351570247554,47.744827528717096,0.239010182885688,1.0250240769408,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-0.8732293258810258,8.503004857423537,0.010546582888964484,0.013831049819526531,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,47.6614591873277,ab,143.31519003160477,-0.9702316092027865
361,246,2458673.7182523,p48r,358.7158625277997,31.288257649770927,26.126628,ab,892,848,7,3,p48r,919218252715,0,1.4066,178.925,5.98297,26.1807,7.9005e-06,0.0281644,0.09914210000000001,1.26921e-05,676,30.0,0.061522,0.083104,20.6429,26.1807,2,848120227,220.19126203232102,22.462808787720398,10.9041250019946,2.97725572568632,213.72497062969398,43.77407534559109,4.9153390198384415,1.027725388322,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,74.21985142574769,7.571537196534472,96.08863871626144,0.017443429708960602,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,274.5625399818509,ab,313.25906214798295,1.452838981596329
362,247,2458714.6884491,p48r,441.02492840693566,33.9167717558575,26.072687,ab,996,848,7,3,p48r,960188442715,0,1.5714,176.31900000000005,6.27347,26.1465,6.1861e-06,0.025009,0.107921,9.930360000000001e-06,678,30.0,0.06378500000000001,0.057132,20.5452,26.1465,1,848120227,381.201683040329,25.325206820394893,16.7438995441003,2.5673250459707204,473.38527717709394,46.792305281489604,10.1848701701728,1.03655812412127,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,132.60344571975006,8.809535312556317,226.57063265497052,0.012885284100250598,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,433.88699316830076,ab,346.3632525358079,2.790998994613321
363,248,2458726.7729977,p48r,235.9709411985078,34.84950053633925,26.044561,ab,1025,848,7,3,p48r,972272992715,0,1.5069,169.46,6.5773800000000024,26.1135,5.5826e-06,0.0236517,0.10618699999999999,8.955689999999999e-06,673,30.0,0.059154999999999985,0.057649,20.4884,26.1135,1,848120227,149.068319350949,25.635909428246798,6.46831896506452,2.41342146756322,216.506646584729,50.6483786404267,4.30349079589671,1.0345564145542299,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,53.4546333591085,9.192819408448782,33.812186292009834,0.011833209210816029,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,200.176396398069,ab,183.7423622561482,1.498689454326565
364,249,2458723.7964005,p48r,95.53398557044748,32.700644686795734,26.014259,ab,1017,848,7,3,p48r,969296402715,0,1.6926,165.66299999999995,6.16516,26.0781,5.8003999999999996e-06,0.0240405,0.104746,9.33273e-06,673,30.0,0.053019000000000004,0.060988,20.4957,26.0781,1,848120227,204.708266620233,22.7465820806121,10.010920984225098,2.88891668021337,131.36685294730302,42.869184621916496,3.0850042385100602,1.0338532689500899,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,75.83948599445094,8.427061210598447,80.99131770207359,0.014081460558488463,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,254.17685764104868,ab,205.81136292629424,-3.372330374892453
365,250,2458695.7783333,p48r,355.73861703568735,38.66388034581225,25.212011,ab,935,848,7,3,p48r,941278332715,0,1.9794,82.9458,7.72089,25.308000000000003,0.000102173,0.101386,0.10905899999999999,0.00016439900000000002,671,30.0,0.053608,0.057869000000000004,19.3036,25.308000000000003,1,848120227,362.6190762443261,35.407363207668,11.3923117876788,0.9718658592919353,405.172961954682,63.9570630068742,6.377744786704709,1.0434839465788102,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,273.0553230226971,26.66205291289616,104.88517870185748,0.001406736733158106,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,386.9573370611277,ab,260.70842472643926,2.457854500357747
366,251,2458697.8017708,p48r,529.9886332629915,29.90493270646409,26.056355,ab,942,848,7,3,p48r,943301772715,0,1.7317,171.75099999999995,5.6466199999999995,26.1289,4.6129e-06,0.0213982,0.10562,7.412360000000003e-06,669,30.0,0.047177,0.055416999999999994,20.5909,26.1289,1,848120227,468.115584235942,23.854255121097196,21.829412169622803,2.43499545001377,474.474786735324,42.399223028388,11.2660178089356,1.03367051347065,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,165.49813331583456,8.43346136536968,385.100852358302,0.01406009582443705,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,519.9537398218847,ab,506.6458772898554,0.7805654071273147
367,252,2458720.7934259,p48r,262.3559517511871,34.915461595622986,25.989910000000002,ab,1011,848,7,3,p48r,966293422715,0,1.5167,159.577,6.55836,26.0491,5.2586e-06,0.022905000000000002,0.103967,8.44671e-06,670,30.0,0.052020000000000004,0.060330999999999996,20.4228,26.0491,1,848120227,191.96989829410802,24.030909143235608,8.88623377840489,2.24669154182496,275.572264662422,46.752215461489286,5.93401311534575,1.02953650673698,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,73.04544426176207,9.143873336289412,63.81545450382689,0.01196023180965298,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,240.13467384853615,ab,235.07824718500765,0.7812500055734328
368,253,2458734.8184606005,p48r,130.6649328811174,44.73255185359867,25.9415255,ab,1058,848,7,3,p48r,980318462715,0,2.3806,166.83700000000005,8.74184,26.0872,7.1672000000000014e-06,0.0268351,0.122205,1.1545899999999999e-05,675,30.0,0.060175,0.057252,19.7848,26.0872,2,848120227,132.677642495723,41.2440197357925,3.5784220492661296,1.3670710948346299,245.16596790037002,69.6680089139408,3.54276200292544,1.05735623701328,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,48.743616258841584,15.152384630578322,10.348407455212776,0.004355500099525568,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,182.56259244710475,ab,122.8000665666612,0.1758197551571941
